Unnamed: 0,Unnamed: 0.1,image1,image2,image3,image4,image5,loc_dirty,Is there junk?,Is there a lot of trash?,Is there a lot of garbage?,Is there a lot of waste?,Is there a lot of rubbish?,Is there any type of junk?,Is there any metal on the ground?,Is there water?,Is there grass?,Is there sand?,Are there buildings?,Are there structures?,Are there walls?,Is the ground sand?,Are there stones?,Are there houses?,Are there trees?,The left image has a lot more trash than the right image_nlvr_class1,The left image has a lot more trash than the right image_nlvr_class2,The left image has a lot more trash than the right image_nlvr_class3,The left image has a lot more trash than the right image_nlvr_class4,The left image has a lot more trash than the right image_nlvr_class5,The left image has a lot more waste than the right image_nlvr_class1,The left image has a lot more waste than the right image_nlvr_class2,The left image has a lot more waste than the right image_nlvr_class3,The left image has a lot more waste than the right image_nlvr_class4,The left image has a lot more waste than the right image_nlvr_class5,The left image shows a lot more garbage than the right image_nlvr_class1,The left image shows a lot more garbage than the right image_nlvr_class2,The left image shows a lot more garbage than the right image_nlvr_class3,The left image shows a lot more garbage than the right image_nlvr_class4,The left image shows a lot more garbage than the right image_nlvr_class5,scaled_loc_dirty
377,2607,1644389529097.jpg,1644389539246.jpg,1644389589155.jpg,1644389601570.jpg,1644389628617.jpg,4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.8,0.6,0.6,0.0,0.0,0.4,0.4,1.0,0.8,0.0,1.2228078651241958,1.2717103529721498,1.231810735538602,1.2032221169210968,1.2823982797563076,1.1848265621811152,1.1892754808068275,1.2497844435274599,1.2132046129554508,1.1542558185756209,1.0925071202218533,1.1198891494423149,1.1253237836062908,1.0352271646261215,1.0322038568556309,2.0
378,2608,1643439995494.jpg,1643440009552.jpg,1643440041952.jpg,1643440071061.jpg,1643440083849.jpg,1,0.8,0.4,0.0,0.4,0.8,0.6,0.4,0.4,0.2,0.0,0.0,0.0,0.4,0.0,0.8,0.2,0.0,1.74585872143507,1.98491045832634,1.7006204798817637,1.656616494059563,1.6834802851080894,2.3360140919685364,2.3839998096227646,2.5381496995687485,2.4036544263362885,2.1819497421383858,1.5520680882036686,1.7221675366163254,1.672517031431198,1.2109558284282684,1.2120387591421604,1.0
379,2609,1643440206147.jpg,1643440218064.jpg,1643440231772.jpg,1643440250329.jpg,1643440260313.jpg,1,0.2,0.2,0.2,0.2,0.4,0.0,0.0,1.0,0.0,0.2,0.0,0.0,0.6,0.4,0.6,0.0,0.0,0.7729550153017044,0.8972478443756701,0.7758860448375344,0.7259316723793745,0.8936545997858047,0.7824586536735296,0.804457264021039,0.8940405827015638,0.8195270579308271,0.8731835782527924,0.3368675331585109,0.4008861286565661,0.40549677424132813,0.2385675427503884,0.3345632776618004,1.0
380,2610,1644386979635.jpg,1644386991995.jpg,1644387001377.jpg,1644387009920.jpg,1644387033752.jpg,8,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.6,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.2,0.0,3.5660646259784703,3.7375115156173706,3.506275177001953,3.5029431879520416,3.3730681836605068,3.420741364359856,3.447380408644676,3.5294602066278458,3.4560602456331253,3.3573129028081894,2.8877540454268456,3.023801982402801,2.963178090751171,2.576346762478352,2.5605991631746288,4.0
381,2611,1643440976405.jpg,1643440998638.jpg,1643441015507.jpg,1643441028346.jpg,1643441040533.jpg,3,0.4,0.4,0.2,0.4,0.6,0.4,0.2,0.6,0.0,0.2,0.0,0.0,0.2,0.2,0.6,0.0,0.0,2.4299592524766918,2.635400086641312,2.3967810273170467,2.351998805999756,2.4597024619579315,3.18125618994236,3.2169364914298058,3.292414292693138,3.2047342211008067,3.1372335329651837,2.5840227752923965,2.740470513701439,2.6819389462471013,2.2651685848832126,2.292918339371681,2.0
382,2612,1644387189252.jpg,1644387199087.jpg,1644387219126.jpg,1644387227593.jpg,1644387247420.jpg,8,0.6,0.8,0.8,0.8,0.8,0.8,0.4,0.6,0.2,0.4,0.2,0.2,0.0,0.2,0.2,0.2,0.2,3.5079373978078365,3.5851424150168896,3.481723961420357,3.4762582890689373,3.4860774632543325,3.1215083450078964,3.130625106394291,3.1572924349457026,3.1274001207202677,3.150898603722453,3.156144168227911,3.2003417424857616,3.191143326461315,3.0695147439837456,3.0812767278403044,4.0
383,2613,1643441204067.jpg,1643441237355.jpg,1643441254325.jpg,1643441271619.jpg,1643441285975.jpg,1,0.4,0.2,0.0,0.4,0.4,0.2,0.0,0.8,0.4,0.0,0.0,0.0,0.4,0.0,1.0,0.4,0.0,1.824948072433472,1.961039744317532,1.794939357787371,1.7686668802052736,1.8177373968064785,1.7891595819965005,1.8153368318453431,1.862311067059636,1.7978571606799958,1.8148319367319343,1.7357607996091249,1.8014785647392275,1.7673180755227804,1.5567817715927958,1.5203386591747403,1.0
384,2614,1643441467906.jpg,1643441476267.jpg,1643441502553.jpg,1643441518456.jpg,1643441554228.jpg,1,0.4,0.2,0.2,0.2,0.4,0.2,0.2,1.0,0.0,0.4,0.0,0.0,0.2,0.2,0.8,0.2,0.0,2.027565497905016,2.151524569839239,2.0122875012457366,1.9749061949551103,2.113388389348984,1.9634662885218856,1.989302597008645,2.0437009083107114,1.9749806192703545,2.0120308110490437,1.3566961158066988,1.4166700108908117,1.4043571655638516,1.2680284534581006,1.4168792087584734,1.0
385,2615,1643442136114.jpg,1643442148775.jpg,1643442172989.jpg,1643442184172.jpg,1643442195290.jpg,1,0.4,0.4,0.4,0.6,0.4,0.2,0.2,0.2,0.4,0.2,0.0,0.0,0.0,0.2,0.4,0.0,0.0,3.07088366150856,3.1498320363461967,3.057019602507353,3.0392947867512703,3.081798039376736,3.567678838968277,3.590418964624405,3.6505368500947952,3.591839239001274,3.556540459394455,3.1848170794546604,3.2271560579538345,3.219124972820282,3.1083881519734864,3.1425465680658817,1.0
386,2616,1643441825375.jpg,1643441842597.jpg,1643441854752.jpg,1643441867019.jpg,1643441898134.jpg,1,0.4,0.4,0.4,0.2,0.4,0.2,0.0,0.8,0.4,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.5608062334358692,0.6604078970849514,0.5808778516948223,0.5205039456486702,0.7687476947903633,0.8511914638802409,0.8746652947738767,0.9442591574043036,0.8740632152184844,0.9367454610764979,0.3727232776582241,0.4397710673511028,0.43674615351483226,0.27383885579183703,0.4097359143197537,1.0
387,2617,1644385283735.jpg,1644385299047.jpg,1644385355667.jpg,1644385366010.jpg,1644385413491.jpg,2,0.2,0.2,0.2,0.2,0.2,0.4,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4,0.2,1.981047147884965,2.0373083241283894,1.9662697650492191,1.9572211895138023,1.9497229419648647,1.6483906097710133,1.6738383409101516,1.7483481636736542,1.6799662655685097,1.5784588782116769,1.8750205915421247,1.9324946224223825,1.9072982533834877,1.7134720315225422,1.6481985989958048,1.0
388,2618,1643440421801.jpg,1643440431223.jpg,1643440449453.jpg,1643440481827.jpg,1643440510790.jpg,2,0.8,0.6,0.4,0.8,0.8,0.8,0.8,0.8,0.2,0.0,0.0,0.0,0.4,0.2,0.2,0.0,0.0,3.0346390753984447,3.2777336686849594,2.956021189689636,2.946213662624359,2.7037019431591034,2.39102029055357,2.4025010466575623,2.492818385362625,2.432004481554032,2.3421032875776286,3.1456300169229507,3.2330759614706035,3.205383971333504,2.9323272481560707,2.778646297752857,1.0
389,2619,1644387850647.jpg,1644387863561.jpg,1644387876180.jpg,1644387892210.jpg,1644387900458.jpg,7,0.6,1.0,0.8,0.8,1.0,0.6,0.2,0.6,0.2,0.0,0.2,0.0,0.4,0.0,0.0,0.6,0.2,3.925109254196286,3.9552476983517413,3.905347997322679,3.9124229419976473,3.874705016613007,3.9304055338725448,3.936875404790044,3.9448384223505855,3.933157477527857,3.902594991028309,3.925508370622993,3.9443153543397775,3.9285039361566314,3.8609060519374903,3.8178032636642456,4.0
390,2620,1644387691464.jpg,1644387701563.jpg,1644387718697.jpg,1644387736461.jpg,1644387748369.jpg,3,0.4,0.4,0.4,0.6,0.8,0.6,0.2,0.8,0.0,0.6,0.2,0.0,0.4,0.0,0.6,0.2,0.6,3.3757558763027187,3.5878709554672237,3.302084177732468,3.300038844347,3.0679696053266525,3.1051689088344574,3.151300609111786,3.307653248310089,3.1853052973747253,2.831273078918457,2.4628825038671494,2.5728644095361237,2.5306233204901223,2.188101883977652,2.0638101492077108,2.0
391,2621,1644390297218.jpg,1644390315823.jpg,1644390367236.jpg,1644390376849.jpg,1644390387733.jpg,7,0.8,1.0,0.8,1.0,1.0,1.0,0.8,1.0,0.6,0.0,1.0,0.4,0.2,0.0,0.2,0.8,0.8,4.6302027106285095,4.715281307697296,4.5748950242996225,4.595090329647063,4.50243479013443,4.042426526546478,4.077470779418944,4.175310969352721,4.089101731777191,3.8858930468559274,3.3943859338760376,3.5511440336704254,3.479956418275833,3.0742173492908482,3.107338309288025,4.0
392,2622,1644384390804.jpg,1644384421976.jpg,1644384431710.jpg,1644384447869.jpg,1644384464469.jpg,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.8,0.0,0.2,0.0,0.0,0.0,0.8,0.4,0.6,0.8769769528880715,1.0150330448523164,0.8766538025811315,0.8222102364525199,1.005006579682231,0.6424149163067341,0.6601699003949761,0.7125302669592202,0.6597326695919037,0.7449533091858029,0.31516098603606224,0.3707403587177396,0.3708147022407502,0.2344317666720599,0.33676240500062704,1.0
393,2623,1643443012291.jpg,1643443060355.jpg,1643443094013.jpg,1643443115416.jpg,1643443153257.jpg,4,0.8,0.6,0.6,0.6,0.8,0.6,0.4,0.6,1.0,0.2,0.2,0.0,0.4,0.2,0.6,0.8,0.4,0.9582962216809392,1.0387682388536632,0.9471236378885806,0.9252116775605828,0.9494310589507222,1.1870246827602386,1.2063676363322884,1.2993662045337258,1.2237432403489947,1.1599659519270062,0.8015371044166386,0.901193410041742,0.882210907060653,0.6084393342025578,0.6462640715762973,2.0
394,2624,1643442583580.jpg,1643442600171.jpg,1643442609610.jpg,1643442691050.jpg,1643442633376.jpg,0,0.6,0.6,0.6,0.6,0.6,0.6,0.4,0.8,0.6,0.4,0.0,0.0,0.0,0.0,0.6,0.0,0.0,3.030969731509685,3.194471456110477,2.9704639315605164,2.9613883793354034,3.0673990920186043,2.846635735593736,2.8947218926623464,2.961454943753779,2.8573278160765767,2.880377260968089,2.222493663430214,2.3669108748435974,2.3099152296781544,1.9294417165219784,2.0101671516895294,1.0
395,2625,1644383997699.jpg,1644384006593.jpg,1644384036142.jpg,1644384044830.jpg,1644384053548.jpg,3,0.0,0.0,0.0,0.0,0.2,0.0,0.4,1.0,0.2,0.4,0.0,0.0,0.4,0.2,0.8,0.2,0.4,0.6268474066164345,0.7272286457009614,0.6351322261616588,0.5873886300250888,0.7739931521937251,0.4457267906982452,0.4575563136022538,0.5341097859200089,0.4813681647647172,0.4983950252644718,0.09637739940080793,0.11390452075283974,0.12344814790412785,0.07157331402413547,0.12823787610977888,2.0
396,2626,1644384652204.jpg,1644384662640.jpg,1644384693956.jpg,1644384708052.jpg,1644384771909.jpg,4,0.4,0.4,0.2,0.4,0.6,0.4,0.8,0.8,0.8,0.0,0.0,0.0,0.2,0.0,0.8,0.4,0.8,2.2179560698568817,2.469445683062077,2.1600593850016594,2.1292751729488373,1.875127449631691,2.7365175522863865,2.7684765942394733,2.8722168803215027,2.788519613444805,2.491660349071026,2.9371101781725883,3.04997618496418,3.0074047744274135,2.6279654055833817,2.3482284937053923,2.0
397,2627,1644386398405.jpg,1644386421382.jpg,1644386458483.jpg,1644386473441.jpg,1644386482293.jpg,1,0.2,0.6,0.2,0.4,0.4,0.2,0.0,0.4,0.6,0.0,0.0,0.0,0.2,0.0,0.8,0.6,0.2,0.6714725934434682,0.7643458838574588,0.6771594667807221,0.6325966320000589,0.8404152914881706,0.7383235541637987,0.7570838714018464,0.8078494772780687,0.7533864687429741,0.8245445652864873,0.3305190075188875,0.3875699766795151,0.3825863458914682,0.2446550112799741,0.33374152053147554,1.0
398,2628,1644386605109.jpg,1644386618894.jpg,1644386662290.jpg,1644386697516.jpg,1644386706484.jpg,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4,1.0,0.0,0.0,0.4,0.6,0.8,0.4,0.4,1.032826206414029,1.1649959315545857,1.0214715918991717,0.9796000238275157,1.1513977134600282,1.4474205840379,1.4691600635997017,1.5223779648076745,1.4658268769271672,1.5085917392279953,0.4275252319057472,0.504878415085841,0.502096472773701,0.3120805026846938,0.42657750053331256,1.0
399,2629,1644384910298.jpg,1644384922477.jpg,1644384939778.jpg,1644384951684.jpg,1644384980607.jpg,3,0.0,0.2,0.2,0.0,0.4,0.0,0.8,1.0,0.6,0.2,0.4,0.0,0.6,0.0,1.0,0.8,0.6,0.9913259181194009,1.0607384382747114,0.9774704384617507,0.963019757065922,0.9954692940227688,1.7083361658733338,1.7340265050297603,1.882701225113124,1.7877472953405231,1.4725316683761775,1.0878549530170858,1.1177927141543478,1.1179501884616911,1.0244983786251396,1.0212623151019216,2.0
400,2630,1643209532114.jpg,1643209540213.jpg,1643209576056.jpg,1643209585988.jpg,1643209601545.jpg,1,0.2,0.2,0.0,0.4,0.6,0.2,0.0,1.0,0.4,0.0,0.4,0.0,0.4,0.0,0.6,0.4,0.0,0.4635050678625703,0.5474421929102391,0.4658732193056494,0.4331176270497963,0.5335139515809715,0.3709018506342545,0.3819530779728666,0.4371362535748631,0.3966316335136071,0.4059402320999652,0.6892983415164053,0.7649723640643059,0.7415360976010561,0.5335574673954397,0.5748859583400191,1.0
401,2631,1643206620673.jpg,1643206640534.jpg,1643206675703.jpg,1643206684852.jpg,1643206700534.jpg,0,0.0,0.0,0.0,0.2,0.0,0.2,0.2,0.8,0.8,1.0,0.2,0.2,0.0,0.8,0.6,0.6,0.2,0.4577041292795912,0.5308292353875004,0.4450441820081323,0.4320765430456959,0.43901677988469606,0.8391956553095952,0.8494311694521457,0.8750962403719313,0.8546854245360009,0.784178571542725,0.20506776892580086,0.24427956764702685,0.24066472900449296,0.13826808868907392,0.1797820758074522,1.0
402,2632,1643209978329.jpg,1643209998610.jpg,1643210020791.jpg,1643210038651.jpg,1643210064929.jpg,3,0.4,0.6,0.2,0.4,1.0,0.4,0.4,0.4,0.4,0.4,0.0,0.0,0.2,0.4,0.6,0.2,0.0,0.8538833884522319,1.0164256975986063,0.8478024420328438,0.7957036825828254,0.8435296937823296,0.9396592332050204,0.96369751682505,1.0785944862291217,0.9986241403967142,0.8110912758857012,0.9018061547540128,1.0268902806565166,0.99890498816967,0.6596822720021011,0.6506903013214469,2.0
403,2633,1643210214064.jpg,1643210227348.jpg,1643210245325.jpg,1643210257662.jpg,1643210270524.jpg,1,0.6,0.4,0.4,0.4,0.6,0.6,0.2,0.0,0.8,0.4,0.0,0.0,0.2,0.4,0.2,0.0,0.0,1.9044730765745044,2.087096512317657,1.8564484119415283,1.8372462037950756,1.7583760963752866,2.106429805513472,2.152592384838499,2.2925147511996333,2.170609626104124,1.93658334412612,2.2334183249622583,2.34262900846079,2.2950486945919693,1.9689091077307241,1.8862515902146697,1.0
404,2634,1643206853354.jpg,1643206862493.jpg,1643206875337.jpg,1643206901395.jpg,1643206915939.jpg,1,0.8,0.6,0.6,0.6,0.8,0.8,0.2,1.0,0.2,0.6,0.2,0.0,0.4,0.2,0.4,0.2,0.4,1.7675272841006515,1.8680396778509019,1.7464220067486167,1.725245580077171,1.768274787813425,2.641513405367732,2.659840719774365,2.7394591085612774,2.687021190300584,2.4701264053583145,1.6369028026238084,1.7017637593671682,1.6782288029789925,1.5054000918753443,1.55046974029392,1.0
405,2635,1643209337239.jpg,1643209353967.jpg,1643209370878.jpg,1643209381724.jpg,1643209391890.jpg,2,0.4,0.8,0.6,0.6,0.8,0.4,0.2,0.8,0.4,0.4,0.0,0.0,0.0,0.2,0.2,0.0,0.0,2.406069491058588,2.6105539444833994,2.339287062175572,2.3308017086237673,2.146931817755103,2.0391230173408985,2.055778708308935,2.1294409539550543,2.0705040246248245,1.9461434427648785,1.9551525302231312,2.0771365854889154,2.0376501586288214,1.680320018902421,1.5832793153822422,1.0
406,2636,1643207059568.jpg,1643207071691.jpg,1643207086532.jpg,1643207105967.jpg,1643207146543.jpg,1,0.6,0.8,0.8,0.8,0.8,0.6,0.4,1.0,0.8,0.6,0.2,0.0,0.2,0.0,0.8,0.2,0.0,1.5301096038892863,1.6567131048068404,1.5030294759199023,1.4823165452107787,1.442812204360962,2.909616516903043,2.9206313770264387,2.9526196010410786,2.921605044975877,2.828393366187811,1.5790383098646998,1.7212007227353752,1.6657856535166502,1.2636273750104008,1.2059749467298388,1.0
407,2637,1643209033181.jpg,1643209043529.jpg,1643209209915.jpg,1643209067502.jpg,1643209081737.jpg,1,0.4,0.2,0.2,0.2,0.6,0.4,0.0,0.8,0.8,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.5140329282730818,1.715954415500164,1.4714354127645493,1.4375500427559018,1.4386758282780647,2.161626197397709,2.1938321590423584,2.2828833237290382,2.1982794255018234,2.080778390169144,1.1459467886015773,1.2755127558484674,1.2271867757663129,0.8931270116008818,0.9525036988779902,1.0
408,2638,1644331184478.jpg,1644331194273.jpg,1644331206620.jpg,1644331216010.jpg,1644331227682.jpg,4,0.4,0.2,0.2,0.2,0.4,0.4,0.0,1.0,0.0,0.4,0.2,0.2,0.2,0.0,1.0,0.4,0.0,2.105914625921286,2.190471219830215,2.079283616039902,2.068991715903394,2.1490327124483883,2.1159935430041514,2.1492770611075684,2.1908781470265244,2.116308214783203,2.160978897009045,2.1499923118390143,2.256905219750479,2.195345910615288,1.9094681218848564,1.9410409773699941,2.0
409,2639,1644332142091.jpg,1644332152656.jpg,1644332167015.jpg,1644332177296.jpg,1644332187013.jpg,6,0.8,1.0,0.8,0.8,1.0,0.8,0.4,0.8,0.0,0.6,0.0,0.0,0.2,0.0,0.6,0.0,0.0,2.8672806769609447,3.0721812546253204,2.810682862997055,2.7883512675762177,2.773029446601868,2.006630308926105,2.0457523316144943,2.1431827694177628,2.04290109872818,2.0074526444077487,2.5108967944979668,2.683108478784561,2.6093844920396805,2.1215448006987567,2.0514589250087742,3.0
410,2640,1644331930361.jpg,1644331952476.jpg,1644331969090.jpg,1644331977325.jpg,1644331986035.jpg,0,0.6,0.2,0.0,0.2,0.8,0.6,0.4,1.0,0.2,0.2,0.2,0.0,0.2,0.0,0.8,0.2,0.4,1.1810502875596285,1.2317037489265203,1.1829111669212582,1.1612225323915482,1.1576476609334352,2.439031949266792,2.4602509506512438,2.56209375965409,2.4980729504022747,2.212654430186376,1.0197766579221934,1.0281097292900083,1.0314253699034452,0.9979118877090514,0.995060886722058,1.0
411,2641,1644331675526.jpg,1644331687157.jpg,1644331714500.jpg,1644331752553.jpg,1644331773150.jpg,1,0.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,0.0,0.2,0.0,0.0,0.2,0.0,0.8,0.0,0.0,0.12741443573031574,0.15666345448698848,0.1370965247042477,0.11606447643134744,0.14444057410582903,0.1699746270896867,0.1731385159655474,0.21897801163140684,0.19314054679125547,0.14303506049327552,0.09688024240313098,0.11704958538757634,0.12644497561268508,0.06263406854122877,0.08504496933892369,1.0
412,2642,1643206195980.jpg,1643206209682.jpg,1643206226001.jpg,1643206237458.jpg,1643206262082.jpg,3,0.2,0.2,0.2,0.2,0.6,0.2,0.4,0.8,0.0,0.6,0.0,0.0,0.0,0.2,0.8,0.0,0.0,2.9962447565048933,3.181656166911125,2.914348244667053,2.9249721439555287,2.706122402101755,3.0120926601812243,3.0570481726899743,3.1458243364468217,3.043306204490364,2.8504011016339064,3.6990641271695495,3.762360100401565,3.715379070490599,3.476944238645956,3.2822830537334085,2.0
413,2643,1643205035740.jpg,1643205079214.jpg,1643205093805.jpg,1643205111852.jpg,1643205128932.jpg,8,0.6,0.6,0.2,0.6,0.8,0.8,0.2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,2.14912173897028,2.3798642847687006,2.0902434755116697,2.0624318439513445,2.0421986393630505,1.576535610482097,1.6183187989518046,1.732225175946951,1.621544105000794,1.573050631210208,2.439976307563484,2.619336731731892,2.5317943384870887,2.0423790765926237,2.0277517307549715,4.0
414,2644,1643210808454.jpg,1643210819186.jpg,1643210830449.jpg,1643210845462.jpg,1643210899362.jpg,2,0.6,0.8,0.6,0.6,0.8,0.6,0.2,0.8,0.6,0.6,0.2,0.0,0.2,0.2,0.8,0.6,0.0,1.7335064774379134,1.8986621485091744,1.6836998527869582,1.6716219994705168,1.6024713236838581,1.083722300711088,1.1016804019454869,1.1724139978177843,1.1129436801420525,1.0456650885753334,1.2972347253235057,1.4296969533897936,1.381154771661386,1.0220877218525857,1.0086764474399388,1.0
415,2645,1643205608920.jpg,1643205696318.jpg,1643205630726.jpg,1643205655223.jpg,1643205679720.jpg,7,0.4,0.8,0.6,0.6,1.0,0.8,0.2,0.8,0.0,0.0,0.0,0.0,0.4,0.0,0.8,0.0,0.0,3.9976807832717896,4.170630753040314,3.910460442304611,3.924337059259415,3.8528376817703247,4.235974371433258,4.274413526058197,4.3185816407203665,4.234131932258607,4.179018437862396,3.7086431682109833,3.8213724046945567,3.759664699435234,3.4428773075342183,3.4157885909080505,4.0
416,2646,1643431322903.jpg,1643431339580.jpg,1643431357406.jpg,1643431385719.jpg,1643431523449.jpg,0,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.8,0.2,0.4,0.2,0.0,0.8,0.4,0.8,0.0,0.2,4.503133416175841,4.610232472419738,4.4289880990982065,4.453597724437714,4.323117971420288,4.586962938308716,4.609027862548828,4.626195549964906,4.575365900993346,4.56365442276001,4.508808493614198,4.587543070316316,4.522151589393617,4.28740006685257,4.265590608119965,1.0
417,2647,1643202109439.jpg,1643202131376.jpg,1643202147051.jpg,1643202161740.jpg,1643202181847.jpg,1,0.2,0.2,0.2,0.6,0.4,0.2,0.4,0.6,0.4,0.4,0.4,0.0,0.8,0.8,0.6,0.6,0.0,1.600673804525286,1.715971447061747,1.567321399692446,1.5562324700877068,1.5207002367824316,2.3111321493051946,2.3436001017689705,2.444271022453904,2.3596094930544496,2.1499115834012628,1.913772274274379,1.9587036785669625,1.9396787700243292,1.7902302800212055,1.7687311777845025,1.0
418,2648,1643202642006.jpg,1643202662875.jpg,1643202680281.jpg,1643202693415.jpg,1643202762649.jpg,9,0.6,0.6,0.6,0.6,0.6,0.6,0.0,0.4,0.0,0.0,0.0,0.0,0.4,0.2,0.4,0.0,0.0,2.315238371025771,2.3886969611048703,2.3087009312585,2.2875519758090377,2.311833147890866,2.5472221977543086,2.5674222465604544,2.6348605544772004,2.575049814069644,2.5524612129665907,2.2308806870132685,2.2787665813229983,2.2661333386786278,2.141303392592817,2.165437244810164,5.0
419,2649,1643431930925.jpg,1643431972371.jpg,1643431983160.jpg,1643432006889.jpg,1643432017611.jpg,1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.8,0.6,0.4,0.0,0.0,0.2,0.4,0.4,0.2,0.0,1.7133280159905553,1.7930038385093212,1.6974395960569382,1.6805258849635718,1.7312035635113716,2.064004980027676,2.091407647356391,2.1790060624480247,2.1010630782693624,2.0113777946680784,1.5434895008802414,1.6120614409446716,1.590029283426702,1.4122478635981681,1.4681749437004328,1.0
420,2650,1643430874169.jpg,1643430889642.jpg,1643430899878.jpg,1643430915684.jpg,1643430932940.jpg,6,0.4,0.2,0.2,0.2,0.4,0.4,0.4,1.0,1.0,0.0,0.2,0.0,0.0,0.0,0.6,0.4,0.2,1.5916438437998297,1.7162068635225296,1.5732561796903608,1.542559520341456,1.6472550127655268,1.3349840238224715,1.3529273530002683,1.396633210591972,1.348316311836243,1.4164745160378516,1.0571127403527498,1.1318343058228493,1.1123438626527786,0.906554258428514,1.0035173501819372,3.0
421,2651,1643204193437.jpg,1643204206538.jpg,1643204230577.jpg,1643204249907.jpg,1643204266095.jpg,3,0.8,0.6,0.4,0.4,1.0,0.8,0.8,0.6,0.4,0.0,0.0,0.0,0.2,0.0,1.0,0.0,0.4,3.1107755452394485,3.2193050235509872,3.0820938125252724,3.0693027451634407,3.011432141065597,3.416907012462616,3.4358822256326675,3.5002644956111912,3.4435953497886658,3.3984298408031464,3.107251649722457,3.1809499002993107,3.1563438586890697,2.942177975550294,2.9038591645658016,2.0
422,2652,1643203829279.jpg,1643203837927.jpg,1643203855947.jpg,1643203870548.jpg,1643203914522.jpg,2,0.6,0.8,0.8,0.8,0.8,0.4,0.4,0.6,1.0,0.0,0.2,0.0,0.0,0.0,0.2,0.2,0.4,1.51222753059119,1.6534720151685178,1.4938063798472283,1.4604801842942834,1.4998765885829926,0.33764068968594074,0.345162158831954,0.4008790999650955,0.3591133579611778,0.4135967204347253,1.2217842885293069,1.3431800701655447,1.2909092733170835,0.9471597447991372,0.9072156492620708,1.0
423,2653,1643203303215.jpg,1643203316155.jpg,1643203341786.jpg,1643203352849.jpg,1643203367067.jpg,3,1.0,0.8,0.8,0.6,1.0,0.8,0.6,0.6,0.4,0.6,0.0,0.0,0.2,0.2,0.4,0.2,0.0,2.972768485546112,3.2401559203863144,2.8698676675558086,2.8753916323184967,2.4544056206941605,2.914236167445779,2.9562149606645107,3.0683797150850296,2.9671859107911587,2.6475500203669067,3.4479096084833145,3.580027014017105,3.5124513655900955,3.047116111963988,2.6877654008567333,2.0
424,2654,1643443404259.jpg,1643443417280.jpg,1643443430414.jpg,1643443459937.jpg,1643443477660.jpg,0,0.2,0.6,0.6,0.4,0.6,0.4,0.0,0.2,0.0,0.8,0.0,0.0,0.0,1.0,0.2,0.2,0.4,1.305128539679572,1.4978214337024838,1.2860777704045177,1.2324227108620107,1.3335564145818353,1.38364507840015,1.39576188265346,1.44757065246813,1.401963075157255,1.4836896108463409,1.1568580964813011,1.215644697425887,1.2061087565962223,1.0376179668819532,1.0551660219207406,1.0
