Unnamed: 0,Unnamed: 0.1,image1,image2,image3,image4,image5,loc_dirty,Is there junk?,Is there a lot of trash?,Is there a lot of garbage?,Is there a lot of waste?,Is there a lot of rubbish?,Is there any type of junk?,Is there any metal on the ground?,Is there water?,Is there grass?,Is there sand?,Are there buildings?,Are there structures?,Are there walls?,Is the ground sand?,Are there stones?,Are there houses?,Are there trees?,The left image has a lot more trash than the right image_nlvr_class1,The left image has a lot more trash than the right image_nlvr_class2,The left image has a lot more trash than the right image_nlvr_class3,The left image has a lot more trash than the right image_nlvr_class4,The left image has a lot more trash than the right image_nlvr_class5,The left image has a lot more waste than the right image_nlvr_class1,The left image has a lot more waste than the right image_nlvr_class2,The left image has a lot more waste than the right image_nlvr_class3,The left image has a lot more waste than the right image_nlvr_class4,The left image has a lot more waste than the right image_nlvr_class5,The left image shows a lot more garbage than the right image_nlvr_class1,The left image shows a lot more garbage than the right image_nlvr_class2,The left image shows a lot more garbage than the right image_nlvr_class3,The left image shows a lot more garbage than the right image_nlvr_class4,The left image shows a lot more garbage than the right image_nlvr_class5,scaled_loc_dirty
1019,1019,1640674316010.jpg,1640674321170.jpg,1640674326609.jpg,1640674338938.jpg,1640674352266.jpg,7,0.6,0.8,0.4,0.8,0.4,0.6,0.2,0.8,0.8,0.6,1.0,0.4,1.0,1.0,0.2,1.0,0.2,3.072810009587556,3.104016045108437,3.0527696888893843,2.9995991881005466,3.080835346132517,3.732249869266525,3.7458258823025967,3.7904646273236717,3.691943373065442,3.7739270348101854,2.364860028494149,2.3175864396616817,2.3698301694821566,2.075707701733336,2.2157431244850163,4.0
1020,1020,1640675084509.jpg,1640675089293.jpg,1640675096131.jpg,1640675105543.jpg,1640675111675.jpg,6,0.4,0.4,0.4,0.4,0.4,0.4,0.6,0.0,1.0,0.0,0.8,0.4,0.4,0.0,0.4,0.8,0.4,0.6456084446981549,0.6644395312760025,0.6321235508657992,0.5893027161946519,0.6233670758083463,0.8932784483768046,0.8918163757771254,0.9671312882564962,0.9192998381331564,0.8631526716053486,0.4087729984894395,0.3730995373334736,0.413214945117943,0.2550581474788487,0.33991584926843643,3.0
1021,1021,1640675789260.jpg,1640675794293.jpg,1640675798889.jpg,1640675803698.jpg,1640675810485.jpg,0,0.2,0.2,0.2,0.2,0.2,0.2,0.4,0.6,1.0,0.4,0.4,0.2,0.6,0.2,0.6,0.8,0.0,1.332859639078379,1.3538250681012869,1.3193158693611622,1.2598164789378643,1.3373248688876629,1.1095821327762678,1.1075564700877294,1.203813549131155,1.1224787648534402,1.1803248198702931,1.139680340886116,1.0955516709946096,1.1435459912754595,0.913916545221582,1.0394258815795183,1.0
1022,1022,1640676388467.jpg,1640676395636.jpg,1640676419778.jpg,1640676431270.jpg,1640676461367.jpg,5,0.2,0.2,0.2,0.2,0.2,0.2,0.0,0.8,1.0,0.4,0.6,0.4,0.4,0.2,0.8,0.6,0.2,1.7317768093198538,1.7659004100132734,1.7133929887786508,1.647481637308374,1.8609237344935536,1.416644288576208,1.4368776593182702,1.5541468964074738,1.3568858667858876,1.7261762972921133,0.875702005578205,0.8408416766906157,0.8787861067103222,0.687516744073946,0.9442706196568906,3.0
1023,1023,1640677012432.jpg,1640677019554.jpg,1640677031984.jpg,1640677043813.jpg,1640677051112.jpg,0,0.6,0.8,0.8,0.8,0.8,0.8,0.8,1.0,1.0,0.2,0.4,0.2,0.4,0.2,0.4,0.8,0.2,1.9633375965058804,1.990674778819084,1.9388346811756487,1.8884792220778763,1.8241381365805864,2.0721624651923776,2.069270608946681,2.1085606189444657,2.0862671658396716,2.149453025311232,1.6535263182595372,1.601028471486643,1.659610906150192,1.4109080275520682,1.5259774234145882,1.0
1024,1024,1640677836794.jpg,1640677842714.jpg,1640677852529.jpg,1640677861401.jpg,1640677886579.jpg,6,0.8,0.6,0.6,0.8,0.4,0.8,0.8,0.6,1.0,0.2,1.0,0.6,1.0,0.0,0.8,1.0,0.2,3.8900360465049744,3.9180375337600712,3.866281390190125,3.8114070296287537,3.788457244634628,3.981039494276047,3.9839623868465424,4.153160989284515,4.0039524137973785,3.9638612270355225,4.254608005285263,4.2076334953308105,4.259313553571701,3.931202918291092,3.8660558164119716,3.0
1025,1025,1640678326858.jpg,1640678331797.jpg,1640678340037.jpg,1640678346246.jpg,1640678352953.jpg,1,0.0,0.2,0.2,0.6,0.4,0.0,0.2,0.4,1.0,0.0,0.6,0.2,0.4,0.0,0.4,1.0,0.4,3.097684919834137,3.1395224481821065,3.0445868894457817,2.96675406396389,2.7948476150631905,2.3763312250375748,2.3788694236427546,2.574150640517473,2.389865580946207,2.335407637059689,2.2102635502815247,2.1078654006123543,2.2189264893531804,1.6815930902957916,1.762495532631874,1.0
1026,1026,1640679340990.jpg,1640679345999.jpg,1640679358677.jpg,1640679367168.jpg,1640679374576.jpg,0,0.2,0.2,0.2,0.2,0.0,0.4,0.2,1.0,1.0,0.0,0.4,0.2,0.6,0.0,1.0,0.6,0.2,0.5801443031523377,0.6015081503428519,0.5728476813528687,0.5275331814773381,0.7117147692479193,0.2667768389801495,0.27163964370265603,0.31389049638528377,0.27127969008870423,0.41900735162198544,0.2995014365296811,0.2797637219773605,0.3015201613306999,0.22529319068416956,0.4160206522792578,1.0
1027,1027,1640680172484.jpg,1640680180714.jpg,1640680196263.jpg,1640680206953.jpg,1640680218747.jpg,2,0.0,0.0,0.0,0.0,0.2,0.0,0.4,0.4,1.0,0.0,0.6,0.2,0.0,0.2,0.6,0.8,0.4,0.09252134652342647,0.09744984051212667,0.09537624707445502,0.0798328147502616,0.24847845919430256,0.05674382438883185,0.05503735924139619,0.06842612847685814,0.06778149516321719,0.17502980399876833,0.03920851717703045,0.034536618972197175,0.040178228402510285,0.033245455473661416,0.17812088504433632,1.0
1028,1028,1640680938873.jpg,1640680944311.jpg,1640680955847.jpg,1640680966256.jpg,1640680982596.jpg,5,0.0,0.2,0.2,0.4,0.6,0.0,0.6,0.8,0.0,0.4,1.0,1.0,1.0,0.6,0.0,1.0,0.4,3.1410779990255837,3.1744484342634682,3.120121840387583,3.0628609992563725,3.2917979955673218,3.0034402878955007,3.0291715236380696,3.1130181280896068,2.9339068457484245,3.3145768269896507,2.637669019401073,2.581016851589084,2.6418667584657674,2.2801711838692427,2.6781836971640587,3.0
1029,1029,1640681747595.jpg,1640681756582.jpg,1640681782674.jpg,1640681814711.jpg,1640681832439.jpg,2,0.0,0.2,0.0,0.2,0.2,0.0,0.2,0.8,1.0,0.0,0.6,0.2,0.2,0.0,0.8,0.8,0.2,0.9065197408199309,0.91998584382236,0.9007850978523492,0.8643538672477007,1.0461300704628231,0.8567573083564639,0.8615517733851448,0.9022005514707416,0.8303612859454006,0.9813775960355996,0.4790185410529375,0.4600091965403408,0.4802145294379443,0.3868356470484287,0.7009867951273918,1.0
1030,1030,1640682474045.jpg,1640682479602.jpg,1640682488755.jpg,1640682497840.jpg,1640682515917.jpg,7,0.8,0.6,0.6,0.8,0.6,0.8,0.8,0.4,1.0,0.6,0.8,0.2,1.0,0.2,0.6,1.0,0.4,3.729254826903343,3.7563145458698273,3.697386831045151,3.6521522179245953,3.466816358268261,3.130994617938996,3.129375204443932,3.333660826086998,3.145485430955887,3.043150022625923,4.074233293533325,4.00968462228775,4.0805516839027405,3.563701808452606,3.425268918275833,4.0
1031,1031,1640683725765.jpg,1640683733413.jpg,1640683760273.jpg,1640683811426.jpg,1640683900573.jpg,1,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.8,1.0,0.0,0.8,0.2,0.8,0.0,1.0,0.8,0.0,1.5108246728777883,1.5553277879953384,1.4806083142757416,1.3774061352014542,1.4556876346468923,0.9155253320932388,0.9158069463446736,1.0719599584117532,0.9295938592404128,1.0379409659653902,0.9777453429996968,0.8938491940498352,0.9864162616431712,0.6368676368147135,0.8424555957317352,1.0
1032,1032,1640684541439.jpg,1640684545963.jpg,1640684553791.jpg,1640684558744.jpg,1640684567597.jpg,0,0.0,0.2,0.2,0.2,0.2,0.0,0.4,0.8,0.8,0.0,0.4,0.2,0.6,0.2,0.6,0.6,0.2,1.1295257573947308,1.1507919593714178,1.1169700874015691,1.070789395365864,1.200604299083352,1.0806296728551388,1.077556733507663,1.1101816424634308,1.0953742205165329,1.172897381708026,0.9818834247998892,0.956592212896794,0.9845193733926862,0.8415193050168455,0.983270823955536,1.0
1033,1033,1640685337064.jpg,1640685353521.jpg,1640685370613.jpg,1640685387357.jpg,1640685405743.jpg,3,0.0,0.0,0.0,0.2,0.0,0.2,0.2,0.6,1.0,0.4,0.4,0.4,0.2,0.0,0.8,0.6,0.0,1.8134064273908732,1.8284707544371488,1.7999345669522882,1.7751489505171776,1.8068920066580176,1.9393833391368391,1.9429273506393656,1.9598076012916863,1.9300664530601352,1.964838772080839,1.4063310991041362,1.3659328103531152,1.4106910731643438,1.1115437482949346,1.2652934240177274,2.0
1034,1034,1640686961660.jpg,1640686969247.jpg,1640686986370.jpg,1640686994728.jpg,1640687003408.jpg,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.6,0.0,0.6,0.0,0.6,0.0,0.0,1.0,0.4,3.5003582537174225,3.543133407831192,3.462184965610504,3.380177319049835,3.266423851251602,4.138272225856781,4.1537291407585135,4.326115429401398,4.1324644684791565,4.104437649250031,4.117200374603272,4.081802695989609,4.121300458908081,3.8484234064817433,3.7907908260822296,4.0
1035,1035,1640687551090.jpg,1640687560139.jpg,1640687588173.jpg,1640687786552.jpg,1640687864443.jpg,0,0.0,0.2,0.0,0.0,0.2,0.2,0.2,0.4,1.0,0.2,0.4,0.2,0.6,0.0,1.0,0.6,0.0,0.1393838443327695,0.14458672236651182,0.1408219609875232,0.11679275543428955,0.24486163444817066,0.09224762459052728,0.09067166259046644,0.11375930911162868,0.0999665954732336,0.2107182559557259,0.036175159155391164,0.03026182489702478,0.03713502746541053,0.02647746476577595,0.12597311846911907,1.0
1036,1036,1640688572422.jpg,1640688581913.jpg,1640688602142.jpg,1640688627033.jpg,1640688717839.jpg,5,0.0,0.0,0.0,0.2,0.0,0.0,0.6,1.0,0.0,0.4,0.2,0.2,0.6,0.2,0.8,0.2,0.2,1.5534152872860432,1.5878037922084332,1.5399615839123726,1.4743272569030523,1.8192740976810453,1.3856312106363475,1.4092156407423315,1.5228183465078473,1.3367635915055869,1.8233291748911145,1.0594131462275982,1.01600128877908,1.0625484217889607,0.8286444786936045,1.2635555304586887,3.0
1037,1037,1640689738445.jpg,1640689746611.jpg,1640689764129.jpg,1640689771210.jpg,1640689778480.jpg,6,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.8,0.8,0.8,0.8,0.2,1.0,0.6,4.2417775094509125,4.2614193856716165,4.224471241235733,4.192198395729065,4.189446479082108,4.594282627105713,4.607173800468446,4.691030740737915,4.559445261955262,4.577825486660004,3.958634853363037,3.9071993231773376,3.962752252817154,3.591144621372223,3.7775798738002777,3.0
1038,1038,1640691252813.jpg,1640691257926.jpg,1640691277454.jpg,1640691287037.jpg,1640691323121.jpg,2,0.8,0.8,0.6,0.8,0.8,0.8,0.8,0.8,0.2,0.8,1.0,0.2,0.6,0.8,0.2,1.0,0.8,4.207300826907159,4.217184662818909,4.200428679585457,4.177440330386163,4.171613425016403,4.074388004839419,4.071369417011739,4.113124623894692,4.086032658815384,4.060556046664715,4.1498993933200845,4.130146026611328,4.151966065168382,4.061084754765034,4.053719475865363,1.0
1039,1039,1640692594068.jpg,1640692603349.jpg,1640692618333.jpg,1640692626754.jpg,1640692633281.jpg,6,0.2,0.4,0.4,0.4,0.4,0.4,0.6,0.2,0.0,0.2,1.0,1.0,1.0,0.2,0.4,1.0,0.6,4.8779627680778495,4.886031985282899,4.8682345151901245,4.860145032405853,4.802022576332091,4.939626812934876,4.944291055202483,4.953950285911559,4.925388038158417,4.919499456882477,4.699813246726991,4.6825074553489685,4.701494336128236,4.4690680503845215,4.471172630786897,3.0
1040,1040,1640693564597.jpg,1640693571047.jpg,1640693577800.jpg,1640693590852.jpg,1640693601133.jpg,5,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.8,0.0,0.4,0.4,0.2,0.8,0.6,0.8,0.4,0.2,1.6381669696420431,1.6747143622487783,1.6172787360846996,1.5465698428452015,1.8010502718389034,1.8057116512209177,1.8203352447599173,1.942187547683716,1.7755371741950512,2.0336459316313267,1.4569323994219303,1.4013792676851151,1.4607730079442265,1.14325534645468,1.4277155604213476,3.0
1041,1041,1640695858528.jpg,1640695871158.jpg,1640695890041.jpg,1640695914219.jpg,1640695945780.jpg,6,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.6,1.0,0.0,0.2,0.2,0.2,0.0,1.0,0.4,0.0,0.7146422741934657,0.7443497106432915,0.7053281161934137,0.6354110138490796,0.9049616008996964,0.139978950843215,0.13831177237443626,0.1704671117477119,0.15350099140778184,0.31985327042639256,0.30543435970321303,0.2724530855193734,0.3094337866641581,0.1989891892299056,0.4110038662329316,3.0
1042,1042,1640696569518.jpg,1640696580765.jpg,1640696636972.jpg,1640696706896.jpg,1640696734293.jpg,0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.6,0.0,0.6,0.4,0.2,0.6,0.6,0.8,0.4,0.2,1.2272111708298326,1.2558465767651796,1.2194741703569891,1.1624492984265091,1.3949916791170835,1.6479215030558407,1.6517422519391405,1.7979575630743057,1.6666726054390892,1.7489614323712883,0.9441892369650304,0.8999534482136369,0.9505778471939266,0.7187284561805427,0.9202862195670604,1.0
1043,1043,1640697630822.jpg,1640697638951.jpg,1640697647503.jpg,1640697651281.jpg,1640697666487.jpg,1,0.0,0.4,0.4,0.2,0.0,0.2,0.6,0.2,1.0,0.0,0.2,0.0,0.4,0.0,0.6,0.2,0.0,0.799680745229125,0.8242503572255373,0.7798615861684084,0.7112503591924906,0.7394151240587234,1.5927913021296265,1.5904738213866951,1.7397277299314735,1.64511907286942,1.5579562410712242,1.0999901276081798,1.0488711670041084,1.1059260088950396,0.8566407933831215,0.9436132721602916,1.0
1044,1044,1640698966358.jpg,1640698971468.jpg,1640698983336.jpg,1640699019708.jpg,1640699025963.jpg,0,0.0,0.2,0.2,0.2,0.4,0.0,0.2,0.6,1.0,0.2,0.6,0.6,0.2,0.0,0.4,0.8,0.8,1.3857709169387815,1.417567003518343,1.3732390590012074,1.3050807155668736,1.6413750052452087,1.5890600495040417,1.590836025774479,1.760333577170968,1.6134097222238781,1.849194131791592,1.20660980604589,1.160033417865634,1.211002366617322,0.9872869234532118,1.4608190581202507,1.0
1045,1045,1637046508957.jpg,1637046556960.jpg,1637046599352.jpg,1637046634782.jpg,1637046678518.jpg,0,0.0,0.2,0.0,0.2,0.2,0.0,0.4,0.8,1.0,0.8,0.2,0.0,0.4,0.8,1.0,0.6,0.2,0.4856152827851474,0.5703135780058801,0.4955667764879763,0.4531771768815816,0.6193535556085408,0.4670710923965089,0.4805664553423412,0.5493056599516422,0.4965029567829333,0.4819999437313527,0.3353862626827322,0.3809396039578132,0.36817535653244704,0.2719641979201697,0.3937015747651458,1.0
1046,1046,1637047313491.jpg,1637047353148.jpg,1637047391608.jpg,1637047419501.jpg,1637047440984.jpg,1,0.4,0.4,0.4,0.4,0.6,0.4,0.4,0.8,0.8,0.4,0.2,0.2,0.6,0.6,0.8,0.4,0.2,1.1701856888830662,1.306524595245719,1.1447687838226557,1.1172638526186347,1.223273929208517,0.4396885796450079,0.4511271114461124,0.5038600037805736,0.4608363225124776,0.512558227404952,0.7239521987503394,0.8007556425873191,0.7760107256472111,0.5631201402284205,0.5926668271422386,1.0
1047,1047,1637047899477.jpg,1637047941569.jpg,1637047985670.jpg,1637048016522.jpg,1637048081342.jpg,1,0.2,0.2,0.2,0.2,0.2,0.4,0.4,0.8,0.8,1.0,0.4,0.0,0.4,0.8,1.0,0.6,0.4,1.3665049504488709,1.527045332826674,1.3420945978723466,1.3041782821528614,1.373620041646063,0.9515982109005564,0.9593990513822064,0.9929668320110068,0.9636829886585474,0.9631894980557264,0.5619765118462965,0.6314803819404915,0.6148808464640751,0.4302676672814414,0.491378310136497,1.0
1048,1048,1637048340208.jpg,1637048366273.jpg,1637048453265.jpg,1637048571305.jpg,1637048590049.jpg,1,0.0,0.0,0.2,0.4,0.2,0.0,0.6,0.6,0.8,0.4,0.4,0.0,0.4,0.4,0.8,0.6,0.4,0.14233513548970222,0.1718386027496308,0.15640197694301605,0.12985695316456258,0.21425430942326784,0.02617758756969124,0.025554588064551357,0.03211511368863285,0.029038176406174895,0.06972019094973803,0.017356956144794822,0.01959143509157002,0.023591953329741955,0.01607949857134372,0.06740890769287944,1.0
1049,1049,1637048874538.jpg,1637048913742.jpg,1637048946361.jpg,1637048971266.jpg,1637048991201.jpg,3,0.6,0.6,0.4,0.2,0.4,0.2,0.8,0.8,0.4,0.6,0.0,0.0,0.4,0.6,0.6,0.4,0.0,1.0421385648660362,1.062702564522624,1.046056200750172,1.0329045285470784,1.0747072957456112,0.9745974885299802,0.9783000689931214,0.9897671407088636,0.9784285365603864,0.9835758395493029,0.8845834035892041,0.9146680154372008,0.898387536406517,0.8018483272753656,0.8069533109664917,2.0
1050,1050,1637049252425.jpg,1637049280509.jpg,1637049311318.jpg,1637049345118.jpg,1637049386404.jpg,3,0.4,0.6,0.6,0.6,0.6,0.2,0.6,0.6,0.2,0.4,0.4,0.2,0.6,0.4,0.2,0.6,0.2,1.8697046348825097,1.9942032406106591,1.8284297063946724,1.820400479249656,1.772913508117199,2.4715659180656075,2.522109353914857,2.6530084921978414,2.5297302533872426,2.337111391127109,2.0199974044226106,2.17389633669518,2.108539194101468,1.6635444451821968,1.622518392279744,2.0
1051,1051,1637049584510.jpg,1637049618385.jpg,1637049662684.jpg,1637049691926.jpg,1637049718682.jpg,3,0.6,0.6,0.6,0.6,0.6,0.2,0.6,0.8,0.8,0.6,0.6,0.4,0.6,0.4,0.2,0.8,0.4,2.445443700999021,2.596388451755047,2.3836702769622207,2.385128649882972,2.3881352748721842,1.6937160505913198,1.715207990258932,1.7818400342948737,1.7159780371002853,1.727322575636208,1.287784009706229,1.3915776533540338,1.355286510195583,1.0746999033726752,1.1367280436679719,2.0
1052,1052,1637049966705.jpg,1637049995208.jpg,1637050033718.jpg,1637050069806.jpg,1637050110983.jpg,3,0.2,0.2,0.2,0.2,0.2,0.2,0.4,0.8,0.2,0.4,0.2,0.2,0.8,0.6,0.8,0.4,0.2,1.8983812127262356,2.0178264211863284,1.8759573623538015,1.849915662780404,1.910671440884471,1.4453850535210222,1.460512564983219,1.5311021348461509,1.4716367272194475,1.558569905348122,1.338371604331769,1.4117715179454535,1.3991701977793127,1.2071917041903362,1.2366220881231131,2.0
1053,1053,1637050399132.jpg,1637050439249.jpg,1637050467821.jpg,1637050490207.jpg,1637050523588.jpg,3,0.4,0.6,0.6,0.6,0.6,0.4,0.4,0.8,0.2,0.4,0.2,0.0,0.8,0.4,1.0,0.4,0.2,1.5220567686483264,1.6918523814529183,1.4979310240596533,1.4579507438465953,1.5613339245319366,1.4092431939207015,1.4385398118756711,1.5379370534792542,1.4582243193872273,1.3455398678779602,1.2703950621653348,1.3902863601688296,1.353904501767829,1.0224297177046535,1.043929313309491,2.0
1054,1054,1637051510258.jpg,1637051648006.jpg,1637051664824.jpg,1637051731638.jpg,1637051761478.jpg,4,0.4,0.4,0.2,0.2,0.4,0.4,0.6,0.8,0.6,0.4,0.2,0.0,0.2,0.4,0.6,0.4,0.4,1.9224922843277452,2.063638623803854,1.9102485217154024,1.863548394292593,2.1732307448983192,1.6882224548608065,1.7312732096761465,1.7864731289446354,1.6906254291534424,1.8748278506100176,1.34525489481166,1.4728832077234983,1.4184869462624192,1.1309800487942994,1.4181592427194118,2.0
1055,1055,1637052014386.jpg,1637052099688.jpg,1637052116541.jpg,1637052132414.jpg,1637052166702.jpg,1,0.4,0.6,0.6,0.6,0.6,0.4,0.2,1.0,0.6,1.0,0.2,0.2,0.6,0.8,0.4,0.8,0.4,1.4972801338881254,1.5796124041080477,1.5064992737025025,1.4653123784810305,1.660264827311039,1.0816991073079407,1.0837692858185621,1.0986607996746898,1.0884819366037846,1.1635499000549316,1.0823679713066667,1.0987981038633734,1.1050670137628913,1.0590570890344682,1.1378372008912263,1.0
1056,1056,1637052326986.jpg,1637052363496.jpg,1637052380410.jpg,1637052405205.jpg,1637052426831.jpg,1,0.4,0.8,0.8,0.8,0.8,0.4,0.6,1.0,0.6,0.2,0.2,0.2,0.2,0.2,0.2,0.4,0.2,2.5609001666307454,2.7389966771006584,2.5047819241881366,2.48574723303318,2.5609797313809395,1.5287578469142318,1.5608897907659411,1.602247386239469,1.521106175146997,1.6970655769109726,0.9714021161198616,1.1002992764115334,1.0630778754130006,0.7525913240388036,0.8854757118970156,1.0
1057,1057,1637053200849.jpg,1637053218282.jpg,1637053233774.jpg,1637053259527.jpg,1637053279474.jpg,2,0.6,0.6,0.2,0.4,0.6,0.6,0.0,1.0,0.2,0.6,0.0,0.0,0.2,0.4,0.8,0.0,0.0,2.8634227216243744,3.0130005329847336,2.836441174149513,2.8049654960632324,2.9054324626922607,3.082648068666458,3.1197432577610016,3.2064436674118038,3.1116120368242264,3.0920281708240513,2.6619088202714916,2.8150454312562943,2.758253827691078,2.3546611890196805,2.3585626035928726,1.0
1058,1058,1637053694218.jpg,1637053726986.jpg,1637053742577.jpg,1637053773795.jpg,1637053792923.jpg,2,0.0,0.4,0.4,0.4,0.4,0.0,0.0,0.4,0.2,0.2,0.6,0.0,0.6,0.2,0.6,0.6,0.2,1.5519122143741697,1.6395849788095802,1.5403539314866066,1.5140496068634093,1.6710808696225286,1.846253086579964,1.879412648966536,1.957264219643548,1.8763019912876189,1.8212228156626225,1.192912143655121,1.3432153956382535,1.2832101056119427,0.925746458233334,1.0775768421590328,1.0
1059,1059,1637054004260.jpg,1637054025614.jpg,1637054040539.jpg,1637054062580.jpg,1637054088709.jpg,1,0.2,0.4,0.4,0.4,0.4,0.0,0.0,0.6,0.4,0.6,0.2,0.2,0.8,1.0,0.8,1.0,0.4,0.396218151319772,0.4728810605593026,0.4136058576405048,0.36716952035203576,0.5146506410092115,0.13759612618014214,0.13822900597006085,0.17185164242982864,0.15269516594707966,0.2004385869950056,0.02970416692551225,0.03389523446094245,0.039752270560711615,0.0264880177564919,0.09448183886706828,1.0
1060,1060,1637054293109.jpg,1637054314910.jpg,1637054331664.jpg,1637054366408.jpg,1637054382838.jpg,1,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.4,0.2,0.8,0.4,0.2,0.2,0.8,0.6,0.6,0.4,2.0613518944010143,2.0912518799304958,2.062532625161112,2.0481852032244205,2.084593679755926,1.9293137171771375,1.9382701915455984,1.9605993293225763,1.9392765830270944,1.9218054837547245,1.843729096930474,1.8797935356851667,1.85972603270784,1.7310630951542407,1.6711256303824484,1.0
1061,1061,1637054946123.jpg,1637054974226.jpg,1637054992556.jpg,1637055018955.jpg,1637055053187.jpg,1,0.0,0.0,0.0,0.2,0.2,0.0,0.0,1.0,0.8,0.2,0.6,0.4,0.6,0.6,0.8,1.0,0.2,0.1546922264387831,0.18434877076651898,0.16822416917420924,0.1416126381373033,0.2505210945382714,0.11035713087767364,0.11041125794872643,0.138173536863178,0.12162314995657653,0.15688806725665927,0.018194654257968068,0.020671806181780997,0.024751304066739976,0.016048973717261106,0.05834009684622288,1.0
1062,1062,1637055212547.jpg,1637055239511.jpg,1637055256349.jpg,1637055276297.jpg,1637055290222.jpg,1,0.2,0.4,0.4,0.2,0.4,0.2,0.4,0.8,1.0,0.4,0.4,0.2,0.2,0.6,0.8,0.4,0.4,0.7548799681244418,0.8672233502147719,0.7355585896875709,0.7148266730364412,0.6825603027828038,1.3127035814104602,1.3293880089186132,1.3868914645863697,1.3411704141180962,1.2290431037545204,0.4644668056862429,0.5275861945701763,0.5089202764211223,0.3363527958281338,0.3325329408980906,1.0
1063,1063,1637055422740.jpg,1637055442733.jpg,1637055464817.jpg,1637055487611.jpg,1637055499937.jpg,1,0.2,0.2,0.0,0.2,0.0,0.2,0.6,1.0,1.0,0.8,0.4,0.2,0.4,0.6,1.0,0.6,0.4,1.3347104529384524,1.440846748650074,1.3244280526414514,1.2929892227984965,1.3607545364648104,0.7727382173179649,0.7885701401391998,0.7945088339038193,0.7609372342121787,0.9034438952803612,0.15523099130950868,0.18082660087384286,0.18497012747684494,0.12620244483696294,0.2546927044168115,1.0
1064,1064,1637056165144.jpg,1637056202392.jpg,1637056221717.jpg,1637056242772.jpg,1637056273425.jpg,6,0.6,0.6,0.6,0.8,0.6,0.6,0.8,0.8,0.6,0.2,0.2,0.0,0.0,0.0,0.8,0.2,0.2,2.8849152326583862,3.020570814609528,2.848617553710937,2.827804140746593,2.8930852711200714,2.8473285175859933,2.882128782570362,2.941847351379693,2.857816733419895,2.884917663410306,2.900792323052883,3.025000385940075,2.9650513380765915,2.6337328031659126,2.6924400627613068,3.0
1065,1065,1637057583655.jpg,1637057606992.jpg,1637057624602.jpg,1637057644430.jpg,1637057662895.jpg,3,0.4,0.8,0.8,0.8,1.0,0.4,0.4,0.6,0.8,0.4,0.4,0.0,0.2,0.0,0.2,0.6,0.0,4.67753666639328,4.75496244430542,4.6296528577804565,4.648627281188965,4.4438058733940125,4.028228282928467,4.035107575356959,4.072476238012314,4.0485993176698685,3.942606195807457,4.127312242984772,4.157540634274483,4.1542449444532386,4.0702631920576104,4.0488744750618935,2.0
1066,1066,1637057961169.jpg,1637057976501.jpg,1637057992951.jpg,1637058007976.jpg,1637058020204.jpg,6,1.0,1.0,1.0,1.0,1.0,0.8,0.8,1.0,1.0,0.0,0.2,0.0,0.2,0.0,0.6,0.0,0.2,3.415809124708176,3.6305919885635376,3.34668880701065,3.337519198656082,3.135962516069412,3.1401031594723463,3.1582943983376026,3.2442688662558794,3.183198595419526,2.9737530648708344,3.7858999781310563,3.843512266874314,3.812883261591196,3.6004444658756256,3.4108508378267284,3.0
